30/10/2017;GOLD;-5.5;1.8
30/10/2017;LTC (Litecoin);-0.00069;0
30/10/2017;NOKSEK;-0.07;-0.35
30/10/2017;NZDCAD;0.2;-0.5
30/10/2017;NZDCHF;0.61;-0.83
30/10/2017;NZDJPY;0.46;-0.6
30/10/2017;NZDSGD;0.2;-0.5
30/10/2017;NZDUSD;0.2;-0.46
30/10/2017;SILVER;-0.15;-0.15
30/10/2017;USDCAD;0.01;-0.18
30/10/2017;USDCHF;0.48;-0.75
30/10/2017;USDCZK;-3.2;-0.3
30/10/2017;USDDKK;0.08;-2.36
30/10/2017;USDHUF;-4.5;3.1
30/10/2017;USDJPY;0.2;-0.4
30/10/2017;USDNOK;-0.4;-2.1
30/10/2017;USDRUB;-44.2;23.8
30/10/2017;USDSEK;2.34;-5.1
30/10/2017;USDSGD;-0.06;-0.45
30/10/2017;XAGUSD;-0.15;-0.15
30/10/2017;XAUUSD;-5.5;1.8
30/10/2017;XMR (Monero);-0.00069;0
30/10/2017;XPDUSD;-3;-0.5
30/10/2017;XPTUSD;-3.5;0.7
30/10/2017;ZEC (Zcash);-0.00069;0
27/11/2017;AUDCAD;0.09;-0.25
27/11/2017;AUDCHF;0.4;-0.65
27/11/2017;AUDJPY;0.3;-0.48
27/11/2017;AUDNZD;-0.19;0.09
27/11/2017;AUDUSD;0.03;-0.15
27/11/2017;BTC (Bitcoin);-0.00069;0
27/11/2017;CADJPY;0.18;-0.38
27/11/2017;CHFJPY;-0.2;-0.05
27/11/2017;DASH (Dash);-0.00069;0
27/11/2017;ETC (Ethereum Classic);-0.00069;0
27/11/2017;ETH (Ethereum);-0.00069;0
27/11/2017;EURAUD;-0.99;0.66
27/11/2017;EURCAD;-0.6;0.34
27/11/2017;EURCHF;-0.03;-0.26
27/11/2017;EURCZK;-0.28;-0.6
27/11/2017;EURDKK;-0.05;-0.05
27/11/2017;EURGBP;-0.25;0.03
27/11/2017;EURJPY;-0.35;0.11
27/11/2017;EURNOK;-3.7;2.9
27/11/2017;EURNZD;-1.2;1
27/11/2017;EURRUB;-58.5;31.5
27/11/2017;EURSEK;-0.02;-0.64
27/11/2017;EURSGD;-1.8;0.6
27/11/2017;EURUSD;-0.6;0.34
27/11/2017;EURZAR;-24;17
27/11/2017;GBPAUD;-0.7;0.35
27/11/2017;GBPCAD;-0.38;0.12
27/11/2017;GBPCHF;0.21;-0.38
27/11/2017;GBPJPY;-0.02;-0.53
27/11/2017;GBPNZD;-1.25;0.75
27/11/2017;GBPSEK;-6.9;2.2
27/11/2017;GBPUSD;-0.37;0.16
27/11/2017;GOLD;-6.1;0.5
27/11/2017;LTC (Litecoin);-0.00069;0
27/11/2017;NOKSEK;-0.07;-0.35
27/11/2017;NZDCAD;0.2;-0.5
27/11/2017;NZDCHF;0.55;-0.83
27/11/2017;NZDJPY;0.41;-0.6
27/11/2017;NZDSGD;0.2;-0.5
27/11/2017;NZDUSD;0.15;-0.29
27/11/2017;SILVER;-0.25;-0.2
27/11/2017;USDCAD;0.02;-0.21
27/11/2017;USDCHF;0.47;-0.74
27/11/2017;USDCZK;-3.2;-0.3
27/11/2017;USDDKK;0.08;-2.36
27/11/2017;USDHUF;-4.5;3.1
27/11/2017;USDJPY;0.21;-0.36
27/11/2017;USDNOK;-0.4;-2.1
27/11/2017;USDRUB;-44.2;23.8
27/11/2017;USDSEK;2.34;-5.1
27/11/2017;USDSGD;-0.3;-0.2
27/11/2017;XAGUSD;-0.25;-0.2
27/11/2017;XAUUSD;-6.1;0.5
27/11/2017;XMR (Monero);-0.00069;0
27/11/2017;XPDUSD;-3;-0.5
27/11/2017;XPTUSD;-3.5;0.7
27/11/2017;ZEC (Zcash);-0.00069;0
26/12/2017;AUDCAD;-0.15;-0.2
26/12/2017;AUDCHF;0.3;-0.6
26/12/2017;AUDJPY;0.2;-0.5
26/12/2017;AUDNZD;-0.4;0.15
26/12/2017;AUDUSD;-0.3;0.05
26/12/2017;BTC (Bitcoin);-0.00069;0
26/12/2017;CADJPY;0.25;-0.5
26/12/2017;CHFJPY;-0.2;-0.05
26/12/2017;DASH (Dash);-0.00069;0
26/12/2017;ETC (Ethereum Classic);-0.00069;0
26/12/2017;ETH (Ethereum);-0.00069;0
26/12/2017;EURAUD;-0.9;0.5
26/12/2017;EURCAD;-0.56;0.34
26/12/2017;EURCHF;-0.05;-0.28
26/12/2017;EURCZK;-0.28;-0.6
26/12/2017;EURDKK;-0.1;-0.1
26/12/2017;EURGBP;-0.24;0.03
26/12/2017;EURJPY;-0.2;0.1
26/12/2017;EURNOK;-3.5;2.6
26/12/2017;EURNZD;-1.2;1.1
26/12/2017;EURRUB;-58.5;31.5
26/12/2017;EURSEK;-0.05;-0.1
26/12/2017;EURSGD;-1.8;0.6
26/12/2017;EURUSD;-0.65;0.4
26/12/2017;EURZAR;-24;17
26/12/2017;GBPAUD;-0.5;0.1
26/12/2017;GBPCAD;-0.4;0.1
26/12/2017;GBPCHF;0.24;-0.43
26/12/2017;GBPJPY;-0.02;-0.65
26/12/2017;GBPNZD;-1.2;0.8
26/12/2017;GBPSEK;-6.9;2.2
26/12/2017;GBPUSD;-0.4;0.22
26/12/2017;GOLD;-6.3;0.55
26/12/2017;LTC (Litecoin);-0.00069;0
26/12/2017;NOKSEK;-0.07;-0.35
26/12/2017;NZDCAD;0.22;-0.5
26/12/2017;NZDCHF;0.65;-0.9
26/12/2017;NZDJPY;0.53;-0.62
26/12/2017;NZDSGD;0.1;-0.45
26/12/2017;NZDUSD;0.15;-0.27
26/12/2017;SILVER;-0.25;-0.25
26/12/2017;USDCAD;0.1;-0.29
26/12/2017;USDCHF;0.55;-0.8
26/12/2017;USDCZK;-3.2;-0.3
26/12/2017;USDDKK;0.08;-2.8
26/12/2017;USDHUF;-4.5;3.1
26/12/2017;USDJPY;0.25;-0.45
26/12/2017;USDNOK;-0.55;-2.9
26/12/2017;USDRUB;-44.2;23.8
26/12/2017;USDSEK;2.9;-4.6
26/12/2017;USDSGD;-0.15;-0.35
26/12/2017;XAGUSD;-0.25;-0.25
26/12/2017;XAUUSD;-6.3;0.55
26/12/2017;XMR (Monero);-0.00069;0
26/12/2017;XPDUSD;-3;-0.5
26/12/2017;XPTUSD;-3.5;0.7
26/12/2017;ZEC (Zcash);-0.00069;0
29/01/2018;AUDCAD;0.04;-0.37
29/01/2018;AUDCHF;0.25;-0.95
29/01/2018;AUDJPY;0.34;-0.7
29/01/2018;AUDNZD;-0.25;-0.01
29/01/2018;AUDUSD;-0.02;-0.15
29/01/2018;BTC (Bitcoin);-0.00069;0
29/01/2018;CADJPY;0.2;-0.71
29/01/2018;CHFJPY;-0.42;0.09
29/01/2018;DASH (Dash);-0.00069;0
29/01/2018;ETC (Ethereum Classic);-0.00069;0
29/01/2018;ETH (Ethereum);-0.00069;0
29/01/2018;EURAUD;-1.3;0.6
29/01/2018;EURCAD;-0.92;0.55
29/01/2018;EURCHF;0.05;-0.3
29/01/2018;EURCZK;-0.28;-0.6
29/01/2018;EURDKK;-0.03;-3.02
29/01/2018;EURGBP;-0.32;0.15
29/01/2018;EURJPY;-0.23;0.05
29/01/2018;EURNOK;-15;-6
29/01/2018;EURNZD;-1.8;0.6
29/01/2018;EURRUB;-58.5;31.5
29/01/2018;EURSEK;-0.3;-1.4
29/01/2018;EURSGD;-0.6;0.15
29/01/2018;EURUSD;-0.82;0.54
29/01/2018;EURZAR;-24;17
29/01/2018;GBPAUD;-0.9;0.38
29/01/2018;GBPCAD;-0.63;0.2
29/01/2018;GBPCHF;0.35;-0.65
29/01/2018;GBPJPY;0.19;-0.42
29/01/2018;GBPNZD;-2;0.2
29/01/2018;GBPSEK;-6.9;2.2
29/01/2018;GBPUSD;-0.61;0.25
29/01/2018;GOLD;-6.1;0.57
29/01/2018;LTC (Litecoin);-0.00069;0
29/01/2018;NOKSEK;-0.07;-0.35
29/01/2018;NZDCAD;0.1;-0.38
29/01/2018;NZDCHF;0.28;-0.95
29/01/2018;NZDJPY;0.4;-0.65
29/01/2018;NZDSGD;0.25;-0.8
29/01/2018;NZDUSD;0.05;-0.2
29/01/2018;SILVER;-0.25;-0.25
29/01/2018;USDCAD;-0.03;-0.24
29/01/2018;USDCHF;0.5;-0.78
29/01/2018;USDCZK;-3.2;-0.3
29/01/2018;USDDKK;1.5;-5.8
29/01/2018;USDHUF;-4.5;3.1
29/01/2018;USDJPY;0.41;-0.68
29/01/2018;USDNOK;-1.95;-7.8
29/01/2018;USDRUB;-44.2;23.8
29/01/2018;USDSEK;0.01;-10
29/01/2018;USDSGD;0.2;-0.8
29/01/2018;XAGUSD;-0.25;-0.25
29/01/2018;XAUUSD;-6.1;0.57
29/01/2018;XMR (Monero);-0.00069;0
29/01/2018;XPDUSD;-3;-0.5
29/01/2018;XPTUSD;-3.5;0.7
29/01/2018;ZEC (Zcash);-0.00069;0
26/02/2018;AUDCAD;0.05;-0.37
26/02/2018;AUDCHF;0.25;-0.9
26/02/2018;AUDJPY;0.3;-0.7
26/02/2018;AUDNZD;-0.25;-0.02
26/02/2018;AUDUSD;-0.04;-0.1
26/02/2018;BTC (Bitcoin);-0.00069;0
26/02/2018;CADJPY;0.22;-0.5
26/02/2018;CHFJPY;-0.42;0.09
26/02/2018;DASH (Dash);-0.00069;0
26/02/2018;ETC (Ethereum Classic);-0.00069;0
26/02/2018;ETH (Ethereum);-0.00069;0
26/02/2018;EURAUD;-1.4;0.65
26/02/2018;EURCAD;-0.95;0.56
26/02/2018;EURCHF;0.04;-0.26
26/02/2018;EURCZK;-0.28;-0.6
26/02/2018;EURDKK;-0.3;-3.1
26/02/2018;EURGBP;-0.32;0.14
26/02/2018;EURJPY;-0.15;-0.01
26/02/2018;EURNOK;-15;-6
26/02/2018;EURNZD;-1.8;0.6
26/02/2018;EURRUB;-58.5;31.5
26/02/2018;EURSEK;-0.2;-1.95
26/02/2018;EURSGD;-0.8;0.15
26/02/2018;EURUSD;-0.92;0.49
26/02/2018;EURZAR;-24;17
26/02/2018;GBPAUD;-0.95;0.38
26/02/2018;GBPCAD;-0.6;0.2
26/02/2018;GBPCHF;0.33;-0.65
26/02/2018;GBPJPY;0.22;-0.46
26/02/2018;GBPNZD;-1.5;0.35
26/02/2018;GBPSEK;-6.9;2.2
26/02/2018;GBPUSD;-0.59;0.25
26/02/2018;GOLD;-6.7;0.8
26/02/2018;LTC (Litecoin);-0.00069;0
26/02/2018;NOKSEK;-0.07;-0.35
26/02/2018;NZDCAD;0.1;-0.45
26/02/2018;NZDCHF;0.3;-0.9
26/02/2018;NZDJPY;0.4;-0.65
26/02/2018;NZDSGD;0.25;-0.8
26/02/2018;NZDUSD;0.07;-0.23
26/02/2018;SILVER;-0.2;-0.2
26/02/2018;USDCAD;0.04;-0.27
26/02/2018;USDCHF;0.46;-0.79
26/02/2018;USDCZK;-3.2;-0.3
26/02/2018;USDDKK;1.5;-5.8
26/02/2018;USDHUF;-4.5;3.1
26/02/2018;USDJPY;0.42;-0.71
26/02/2018;USDNOK;-2.1;-7.9
26/02/2018;USDRUB;-44.2;23.8
26/02/2018;USDSEK;-0.02;-11
26/02/2018;USDSGD;0.2;-0.8
26/02/2018;XAGUSD;-0.2;-0.2
26/02/2018;XAUUSD;-6.7;0.8
26/02/2018;XMR (Monero);-0.00069;0
26/02/2018;XPDUSD;-3;-0.5
26/02/2018;XPTUSD;-3.5;0.7
26/02/2018;ZEC (Zcash);-0.00069;0
02/04/2018;AUDCAD;0.05;-0.4
02/04/2018;AUDCHF;0.3;-0.9
02/04/2018;AUDJPY;0.22;-0.6
02/04/2018;AUDNZD;-0.05;-0.25
02/04/2018;AUDUSD;-0.08;-0.06
02/04/2018;BTC (Bitcoin);-0.00069;0
02/04/2018;CADJPY;0.15;-0.4
02/04/2018;CHFJPY;-0.55;0.2
02/04/2018;DASH (Dash);-0.00069;0
02/04/2018;ETC (Ethereum Classic);-0.00069;0
02/04/2018;ETH (Ethereum);-0.00069;0
02/04/2018;EURAUD;-1.35;0.65
02/04/2018;EURCAD;-0.9;0.55
02/04/2018;EURCHF;0.1;-0.3
02/04/2018;EURCZK;-0.28;-0.6
02/04/2018;EURDKK;-1.8;-3
02/04/2018;EURGBP;-0.35;0.15
02/04/2018;EURJPY;-0.4;0.1
02/04/2018;EURNOK;-14;-6
02/04/2018;EURNZD;-1.3;0.7
02/04/2018;EURRUB;-58.5;31.5
02/04/2018;EURSEK;-1;-3.5
02/04/2018;EURSGD;-1.2;0.25
02/04/2018;EURUSD;-1;0.5
02/04/2018;EURZAR;-24;17
02/04/2018;GBPAUD;-0.95;0.4
02/04/2018;GBPCAD;-0.6;0.2
02/04/2018;GBPCHF;0.38;-0.7
02/04/2018;GBPJPY;0.08;-0.3
02/04/2018;GBPNZD;-1.4;0.2
02/04/2018;GBPSEK;-6.9;2.2
02/04/2018;GBPUSD;-0.71;0.31
02/04/2018;GOLD;-6.9;0.87
02/04/2018;LTC (Litecoin);-0.00069;0
02/04/2018;NOKSEK;-0.07;-0.35
02/04/2018;NZDCAD;0.05;-0.3
02/04/2018;NZDCHF;0.3;-0.8
02/04/2018;NZDJPY;0.3;-0.5
02/04/2018;NZDSGD;0.1;-0.5
02/04/2018;NZDUSD;-0.15;0.05
02/04/2018;SILVER;-0.1;-0.1
02/04/2018;USDCAD;0.1;-0.37
02/04/2018;USDCHF;0.55;-0.85
02/04/2018;USDCZK;-3.2;-0.3
02/04/2018;USDDKK;1.9;-6.5
02/04/2018;USDHUF;-4.5;3.1
02/04/2018;USDJPY;0.4;-0.65
02/04/2018;USDNOK;-3.5;-10.5
02/04/2018;USDRUB;-44.2;23.8
02/04/2018;USDSEK;-0.02;-13
02/04/2018;USDSGD;0.15;-0.7
02/04/2018;XAGUSD;-0.1;-0.1
02/04/2018;XAUUSD;-6.9;0.87
02/04/2018;XMR (Monero);-0.00069;0
02/04/2018;XPDUSD;-3;-0.5
02/04/2018;XPTUSD;-3.5;0.7
02/04/2018;ZEC (Zcash);-0.00069;0
30/04/2018;AUDCAD;0.05;-0.43
30/04/2018;AUDCHF;0.3;-0.8
30/04/2018;AUDJPY;0.3;-0.8
30/04/2018;AUDNZD;-0.2;-0.19
30/04/2018;AUDUSD;-0.06;-0.16
30/04/2018;BTC (Bitcoin);-0.00069;0
30/04/2018;CADJPY;0.3;-0.5
30/04/2018;CHFJPY;-0.3;-0.02
30/04/2018;DASH (Dash);-0.00069;0
30/04/2018;ETC (Ethereum Classic);-0.00069;0
30/04/2018;ETH (Ethereum);-0.00069;0
30/04/2018;EURAUD;-1.5;0.7
30/04/2018;EURCAD;-0.9;0.6
30/04/2018;EURCHF;0.04;-0.4
30/04/2018;EURCZK;-0.28;-0.6
30/04/2018;EURDKK;-0.8;-3
30/04/2018;EURGBP;-0.5;0.15
30/04/2018;EURJPY;-0.2;-0.08
30/04/2018;EURNOK;-15;-6
30/04/2018;EURNZD;-1.57;0.81
30/04/2018;EURRUB;-58.5;31.5
30/04/2018;EURSEK;-0.8;-3
30/04/2018;EURSGD;-1.12;0.26
30/04/2018;EURUSD;-1.07;0.52
30/04/2018;EURZAR;-24;17
30/04/2018;GBPAUD;-1.14;0.4
30/04/2018;GBPCAD;-0.6;0.2
30/04/2018;GBPCHF;0.43;-0.87
30/04/2018;GBPJPY;0.25;-0.6
30/04/2018;GBPNZD;-1.92;0.54
30/04/2018;GBPSEK;-6.9;2.2
30/04/2018;GBPUSD;-0.85;0.33
30/04/2018;GOLD;-4.5;1.6
30/04/2018;LTC (Litecoin);-0.00069;0
30/04/2018;NOKSEK;-0.07;-0.35
30/04/2018;NZDCAD;0.07;-0.4
30/04/2018;NZDCHF;0.3;-0.9
30/04/2018;NZDJPY;0.38;-0.65
30/04/2018;NZDSGD;0.13;-0.8
30/04/2018;NZDUSD;0.1;-0.3
30/04/2018;SILVER;-0.05;-0.06
30/04/2018;USDCAD;0.09;-0.38
30/04/2018;USDCHF;0.57;-0.95
30/04/2018;USDCZK;-3.2;-0.3
30/04/2018;USDDKK;1.9;-6.5
30/04/2018;USDHUF;-4.5;3.1
30/04/2018;USDJPY;0.55;-0.9
30/04/2018;USDNOK;-3.5;-10.5
30/04/2018;USDRUB;-44.2;23.8
30/04/2018;USDSEK;-0.04;-13
30/04/2018;USDSGD;0.2;-1
30/04/2018;XAGUSD;-0.05;-0.06
30/04/2018;XAUUSD;-4.5;1.6
30/04/2018;XMR (Monero);-0.00069;0
30/04/2018;XPDUSD;-3;-0.5
30/04/2018;XPTUSD;-3.5;0.7
30/04/2018;ZEC (Zcash);-0.00069;0
04/06/2018;AUDCAD;-0.03;-0.3
04/06/2018;AUDCHF;0.3;-0.75
04/06/2018;AUDJPY;0.32;-0.7
04/06/2018;AUDNZD;-0.3;0.3
04/06/2018;AUDUSD;-0.1;0.02
04/06/2018;BTC (Bitcoin);-0.00069;0
04/06/2018;CADJPY;0.3;-0.55
04/06/2018;CHFJPY;-0.4;0.11
04/06/2018;DASH (Dash);-0.00069;0
04/06/2018;ETC (Ethereum Classic);-0.00069;0
04/06/2018;ETH (Ethereum);-0.00069;0
04/06/2018;EURAUD;-1.3;0.6
04/06/2018;EURCAD;-0.9;0.6
04/06/2018;EURCHF;0.08;-0.25
04/06/2018;EURCZK;-0.28;-0.6
04/06/2018;EURDKK;-3;-1
04/06/2018;EURGBP;-0.36;0.15
04/06/2018;EURJPY;-0.25;0.07
04/06/2018;EURNOK;-15;-6.5
04/06/2018;EURNZD;-1.6;0.8
04/06/2018;EURRUB;-58.5;31.5
04/06/2018;EURSEK;-0.05;-2
04/06/2018;EURSGD;-1.3;0.4
04/06/2018;EURUSD;-1;0.5
04/06/2018;EURZAR;-24;17
04/06/2018;GBPAUD;-0.8;0.4
04/06/2018;GBPCAD;-0.65;0.2
04/06/2018;GBPCHF;0.37;-0.65
04/06/2018;GBPJPY;0.22;-0.49
04/06/2018;GBPNZD;-1.2;0.6
04/06/2018;GBPSEK;-6.9;2.2
04/06/2018;GBPUSD;-0.7;0.3
04/06/2018;GOLD;-4.7;1.7
04/06/2018;LTC (Litecoin);-0.00069;0
04/06/2018;NOKSEK;-0.07;-0.35
04/06/2018;NZDCAD;0.1;-0.4
04/06/2018;NZDCHF;0.3;-0.9
04/06/2018;NZDJPY;0.4;-0.65
04/06/2018;NZDSGD;0.08;-0.5
04/06/2018;NZDUSD;-0.02;-0.15
04/06/2018;SILVER;-0.04;-0.06
04/06/2018;USDCAD;0.09;-0.35
04/06/2018;USDCHF;0.56;-0.92
04/06/2018;USDCZK;-3.2;-0.3
04/06/2018;USDDKK;1.6;-6.2
04/06/2018;USDHUF;-4.5;3.1
04/06/2018;USDJPY;0.49;-0.8
04/06/2018;USDNOK;-4;-10.5
04/06/2018;USDRUB;-44.2;23.8
04/06/2018;USDSEK;-0.04;-14
04/06/2018;USDSGD;0.1;-0.4
04/06/2018;XAGUSD;-0.04;-0.06
04/06/2018;XAUUSD;-4.7;1.7
04/06/2018;XMR (Monero);-0.00069;0
04/06/2018;XPDUSD;-3;-0.5
04/06/2018;XPTUSD;-3.5;0.7
04/06/2018;ZEC (Zcash);-0.00069;0
02/07/2018;AUDCAD;0.07;-0.45
02/07/2018;AUDCHF;0.35;-0.8
02/07/2018;AUDJPY;0.4;-0.85
02/07/2018;AUDNZD;-0.1;-0.2
02/07/2018;AUDUSD;-0.02;-0.13
02/07/2018;BTC (Bitcoin);-0.00069;0
02/07/2018;CADJPY;0.3;-0.55
02/07/2018;CHFJPY;-0.3;0.1
02/07/2018;DASH (Dash);-0.00069;0
02/07/2018;ETC (Ethereum Classic);-0.00069;0
02/07/2018;ETH (Ethereum);-0.00069;0
02/07/2018;EURAUD;-1.5;0.75
02/07/2018;EURCAD;-1;0.6
02/07/2018;EURCHF;0.06;-0.27
02/07/2018;EURCZK;-0.28;-0.6
02/07/2018;EURDKK;-2;-4
02/07/2018;EURGBP;-0.35;0.15
02/07/2018;EURJPY;-0.1;-0.07
02/07/2018;EURNOK;-16;-6.6
02/07/2018;EURNZD;-1.6;0.85
02/07/2018;EURRUB;-58.5;31.5
02/07/2018;EURSEK;-1.3;-3.5
02/07/2018;EURSGD;-1;0.3
02/07/2018;EURUSD;-1.12;0.57
02/07/2018;EURZAR;-24;17
02/07/2018;GBPAUD;-1.2;0.52
02/07/2018;GBPCAD;-0.7;0.25
02/07/2018;GBPCHF;0.39;-0.69
02/07/2018;GBPJPY;0.25;-0.56
02/07/2018;GBPNZD;-1.2;0.6
02/07/2018;GBPSEK;-6.9;2.2
02/07/2018;GBPUSD;-0.82;0.37
02/07/2018;GOLD;-4.9;1.9
02/07/2018;LTC (Litecoin);-0.00069;0
02/07/2018;NOKSEK;-0.07;-0.35
02/07/2018;NZDCAD;0.1;-0.4
02/07/2018;NZDCHF;0.3;-0.9
02/07/2018;NZDJPY;0.4;-0.65
02/07/2018;NZDSGD;0.15;-0.6
02/07/2018;NZDUSD;-0.07;-0.02
02/07/2018;SILVER;-0.04;-0.06
02/07/2018;USDCAD;0.16;-0.43
02/07/2018;USDCHF;0.64;-0.98
02/07/2018;USDCZK;-3.2;-0.3
02/07/2018;USDDKK;2.4;-7.5
02/07/2018;USDHUF;-4.5;3.1
02/07/2018;USDJPY;0.61;-0.92
02/07/2018;USDNOK;-4;-12
02/07/2018;USDRUB;-44.2;23.8
02/07/2018;USDSEK;-0.04;-15
02/07/2018;USDSGD;0.2;-0.85
02/07/2018;XAGUSD;-0.04;-0.06
02/07/2018;XAUUSD;-4.9;1.9
02/07/2018;XMR (Monero);-0.00069;0
02/07/2018;XPDUSD;-3;-0.5
02/07/2018;XPTUSD;-3.5;0.7
02/07/2018;ZEC (Zcash);-0.00069;0
30/07/2018;AUDCAD;-0.06;-0.2
30/07/2018;AUDCHF;0.3;-0.7
30/07/2018;AUDJPY;0.3;-0.7
30/07/2018;AUDNZD;-0.25;0.05
30/07/2018;AUDUSD;-0.18;0.03
30/07/2018;BCH (Bitcoin Cash);-0.00069;0
30/07/2018;BTC (Bitcoin);-0.00069;0
30/07/2018;CADJPY;0.3;-0.55
30/07/2018;CHFJPY;-0.35;0.1
30/07/2018;DASH (Dash);-0.00069;0
30/07/2018;ETC (Ethereum Classic);-0.00069;0
30/07/2018;ETH (Ethereum);-0.00069;0
30/07/2018;EURAUD;-1.1;0.5
30/07/2018;EURCAD;-1;0.65
30/07/2018;EURCHF;0.07;-0.28
30/07/2018;EURCZK;-0.28;-0.6
30/07/2018;EURDKK;-0.8;-3.5
30/07/2018;EURGBP;-0.36;0.16
30/07/2018;EURJPY;-0.2;0.01
30/07/2018;EURNOK;-15;-5.5
30/07/2018;EURNZD;-1.5;0.88
30/07/2018;EURRUB;-58.5;31.5
30/07/2018;EURSEK;-1.05;-2.5
30/07/2018;EURSGD;-1.3;0.38
30/07/2018;EURUSD;-1.3;0.55
30/07/2018;EURZAR;-24;17
30/07/2018;GBPAUD;-0.9;0.35
30/07/2018;GBPCAD;-0.7;0.22
30/07/2018;GBPCHF;0.36;-0.66
30/07/2018;GBPJPY;0.2;-0.45
30/07/2018;GBPNZD;-1.3;0.65
30/07/2018;GBPSEK;-6.9;2.2
30/07/2018;GBPUSD;-0.75;0.35
30/07/2018;GOLD;-4.8;1.8
30/07/2018;LTC (Litecoin);-0.00069;0
30/07/2018;NOKSEK;-0.07;-0.35
30/07/2018;NZDCAD;0.05;-0.25
30/07/2018;NZDCHF;0.33;-0.8
30/07/2018;NZDJPY;0.4;-0.65
30/07/2018;NZDSGD;0.08;-0.4
30/07/2018;NZDUSD;-0.07;-0.07
30/07/2018;SILVER;-0.05;-0.03
30/07/2018;USDCAD;0.08;-0.33
30/07/2018;USDCHF;0.63;-0.96
30/07/2018;USDCZK;-3.2;-0.3
30/07/2018;USDDKK;2.4;-7.5
30/07/2018;USDHUF;-4.5;3.1
30/07/2018;USDJPY;0.55;-0.85
30/07/2018;USDNOK;-4;-13
30/07/2018;USDRUB;-44.2;23.8
30/07/2018;USDSEK;-0.04;-15
30/07/2018;USDSGD;0.1;-0.5
30/07/2018;XAGUSD;-0.05;-0.03
30/07/2018;XAUUSD;-4.8;1.8
30/07/2018;XMR (Monero);-0.00069;0
30/07/2018;XPDUSD;-3;-0.5
30/07/2018;XPTUSD;-3.5;0.7
30/07/2018;XRP (Ripple);-0.00069;0
30/07/2018;ZEC (Zcash);-0.00069;0
03/09/2018;AUDCAD;-0.02;-0.3
03/09/2018;AUDCHF;0.3;-0.7
03/09/2018;AUDJPY;0.3;-0.65
03/09/2018;AUDNZD;-0.15;-0.1
03/09/2018;AUDUSD;-0.02;-0.04
03/09/2018;BCH (Bitcoin Cash);-0.00069;0
03/09/2018;BTC (Bitcoin);-0.00069;0
03/09/2018;CADJPY;0.3;-0.55
03/09/2018;CHFJPY;-0.38;0.1
03/09/2018;DASH (Dash);-0.00069;0
03/09/2018;ETC (Ethereum Classic);-0.00069;0
03/09/2018;ETH (Ethereum);-0.00069;0
03/09/2018;EURAUD;-1.3;0.55
03/09/2018;EURCAD;-1.05;0.61
03/09/2018;EURCHF;0.06;-0.23
03/09/2018;EURCZK;-0.28;-0.6
03/09/2018;EURDKK;-0.5;-3.6
03/09/2018;EURGBP;-0.44;0.2
03/09/2018;EURJPY;-0.2;0.05
03/09/2018;EURNOK;-15;-5.9
03/09/2018;EURNZD;-1.4;0.8
03/09/2018;EURRUB;-58.5;31.5
03/09/2018;EURSEK;-0.7;-3.4
03/09/2018;EURSGD;-1.6;0.42
03/09/2018;EURUSD;-1.07;0.57
03/09/2018;EURZAR;-24;17
03/09/2018;GBPAUD;-0.7;0.3
03/09/2018;GBPCAD;-0.5;0.15
03/09/2018;GBPCHF;0.43;-0.71
03/09/2018;GBPJPY;0.27;-0.51
03/09/2018;GBPNZD;-0.8;0.4
03/09/2018;GBPSEK;-6.9;2.2
03/09/2018;GBPUSD;-0.64;0.3
03/09/2018;GOLD;-4.6;1.95
03/09/2018;LTC (Litecoin);-0.00069;0
03/09/2018;NOKSEK;-0.07;-0.35
03/09/2018;NZDCAD;0.05;-0.3
03/09/2018;NZDCHF;0.25;-0.7
03/09/2018;NZDJPY;0.35;-0.6
03/09/2018;NZDSGD;-0.1;-0.12
03/09/2018;NZDUSD;-0.05;-0.02
03/09/2018;SILVER;-0.05;0.02
03/09/2018;USDCAD;0.11;-0.26
03/09/2018;USDCHF;0.63;-0.92
03/09/2018;USDCZK;-3.2;-0.3
03/09/2018;USDDKK;2.2;-7.5
03/09/2018;USDHUF;-4.5;3.1
03/09/2018;USDJPY;0.56;-0.84
03/09/2018;USDNOK;-4.25;-13
03/09/2018;USDRUB;-44.2;23.8
03/09/2018;USDSEK;-0.02;-15
03/09/2018;USDSGD;0.03;-0.3
03/09/2018;XAGUSD;-0.05;0.02
03/09/2018;XAUUSD;-4.6;1.95
03/09/2018;XMR (Monero);-0.00069;0
03/09/2018;XPDUSD;-3;-0.5
03/09/2018;XPTUSD;-3.5;0.7
03/09/2018;XRP (Ripple);-0.00069;0
03/09/2018;ZEC (Zcash);-0.00069;0
01/10/2018;AUDCAD;0.032;-0.36
01/10/2018;AUDCHF;0.3;-0.75
01/10/2018;AUDJPY;0.35;-0.86
01/10/2018;AUDNZD;-0.1;-0.18
01/10/2018;AUDUSD;-0.1;-0.02
01/10/2018;BCH (Bitcoin Cash);-0.00069;0
01/10/2018;BTC (Bitcoin);-0.00069;0
01/10/2018;CADJPY;0.32;-0.65
01/10/2018;CHFJPY;-0.36;-0.01
01/10/2018;DASH (Dash);-0.00069;0
01/10/2018;ETC (Ethereum Classic);-0.00069;0
01/10/2018;ETH (Ethereum);-0.00069;0
01/10/2018;EURAUD;-1.3;0.55
01/10/2018;EURCAD;-1.05;0.63
01/10/2018;EURCHF;0.06;-0.23
